c1,c2,c3
334,342,136
345,176,273
364,332,210
290,342,259
299,385,244
364,343,234
311,270,283
348,343,314
379,289,337
358,457,30
300,230,451
315,358,174
428,395,202
302,465,409
194,371,278
271,464,276
360,382,262
284,300,325
353,328,265
322,336,344
363,369,343
326,205,217
365,325,132
324,334,412
316,370,48
337,386,187
307,220,310
358,377,341
280,209,208
315,261,463
326,221,105
346,283,75
280,231,449
385,368,117
341,301,422
320,364,303
414,324,172
303,404,129
329,330,304
278,424,57
321,456,247
336,264,168
418,371,368
320,383,266
327,399,244
362,460,310
333,314,435
377,348,359
293,376,141
264,320,275
349,388,245
298,279,434
348,335,300
388,369,205
370,367,118
324,360,315
329,270,208
368,432,210
273,234,194
404,278,244
281,412,360
304,374,245
384,309,219
325,101,455
340,409,380
321,297,233
353,230,366
277,218,408
290,390,254
321,341,423
314,311,133
349,334,362
294,400,171
343,304,312
329,297,457
287,193,136
313,349,154
304,266,257
303,413,360
251,308,304
337,306,285
353,293,303
294,375,185
291,337,292
354,408,136
284,274,471
300,350,428
270,283,254
369,160,233
336,379,372
355,303,209
301,307,355
231,297,299
277,379,413
366,206,171
250,329,128
368,189,323
294,334,101
276,255,477
321,424,324
339,228,221
288,347,352
316,246,377
293,356,209
287,293,43
286,337,256
320,322,282
373,318,193
316,414,278
288,372,410
369,315,223
308,207,252
244,362,116
301,398,335
309,441,401
346,299,338
320,378,378
299,420,313
326,328,133
340,291,39
295,387,197
302,282,299
293,343,338
312,432,214
356,349,391
293,439,483
311,325,438
299,388,215
336,399,144
388,299,241
328,358,323
314,372,233
471,343,235
299,476,163
291,423,353
328,334,455
334,296,238
293,289,231
323,369,234
337,340,360
299,413,55
298,289,202
304,447,267
322,220,37
282,375,235
356,341,86
298,302,391
277,300,286
269,428,317
318,374,454
341,319,343
395,155,243
392,217,455
309,367,119
269,221,64
320,344,190
337,334,366
377,273,297
333,421,202
354,277,424
309,270,382
265,436,63
348,303,251
337,286,122
320,315,389
308,355,391
387,337,171
344,432,365
261,347,255
306,258,269
373,296,186
331,304,92
334,275,225
364,424,308
286,225,329
320,363,275
378,321,435
284,396,331
243,304,252
350,183,196
371,178,370
328,424,341
328,203,403
352,279,100
400,349,102
312,321,362
266,252,251
281,402,123
276,285,344
386,373,269
292,380,219
292,300,189
342,376,313
337,158,173
370,339,440
307,474,398
302,304,230
308,344,234
374,355,157
352,140,320
234,443,335
299,250,322
302,379,345
356,307,432
374,433,398
299,247,388
329,404,268
300,269,304
287,204,182
366,351,450
331,376,202
254,419,223
298,412,218
334,367,400
352,314,235
342,414,406
280,322,317
332,357,402
269,211,443
296,396,341
297,410,153
387,378,278
373,321,234
245,402,393
332,321,346
302,446,393
242,439,451
279,315,311
364,224,357
306,389,258
294,182,248
359,438,325
220,219,278
274,418,323
383,262,203
318,436,438
285,392,429
353,408,189
361,287,318
317,387,289
299,325,186
348,453,272
335,319,261
337,201,373
287,310,454
214,405,230
356,266,215
359,292,105
313,345,312
321,340,398
320,156,220
306,430,359
297,209,332
320,360,221
382,363,293
361,316,154
355,205,286
364,408,137
310,241,425
390,311,381
300,332,239
341,233,196
311,368,317
372,386,271
307,220,73
343,172,223
320,346,301
305,251,192
313,405,403
359,148,247
275,292,435
298,407,62
343,375,183
323,409,439
337,306,393
234,328,269
295,279,432
333,305,272
325,450,190
364,272,227
331,279,198
327,416,160
272,334,397
350,171,212
304,223,402
298,278,255
362,270,388
314,427,170
348,411,160
295,205,441
283,284,240
327,239,397
363,232,393
348,373,305
273,356,420
376,389,406
291,402,444
341,210,313
365,264,317
367,258,454
332,281,247
293,327,390
338,149,184
369,266,397
332,345,203
338,298,159
288,364,467
314,322,206
325,221,498
308,329,167
324,316,142
344,262,392
295,395,315
313,386,349
357,358,172
333,304,427
317,383,338
318,350,305
359,172,334
328,405,297
331,319,421
283,348,234
337,257,285
323,189,473
289,262,498
334,295,292
325,357,320
287,295,295
268,359,408
264,247,123
402,229,380
348,375,85
352,356,191
288,242,262
316,326,154
328,366,277
314,313,428
305,159,186
312,269,351
383,338,419
338,435,295
294,216,357
302,279,418
385,302,427
241,213,279
330,189,116
276,381,328
345,425,306
302,249,278
326,223,252
290,263,53
325,355,303
301,437,116
295,373,251
358,302,270
367,408,87
373,215,148
284,226,168
313,298,317
371,380,297
292,383,435
327,408,135
350,316,243
308,336,375
360,450,375
284,245,251
294,119,499
379,304,347
298,303,299
249,441,373
343,347,272
317,245,308
307,355,193
342,442,324
254,320,179
338,299,289
245,248,187
284,387,481
306,324,293
358,356,369
338,415,213
290,342,336
390,375,349
263,428,218
305,335,164
293,193,197
363,429,165
282,209,225
293,267,413
327,266,410
371,239,458
320,363,347
330,408,432
259,317,330
292,354,258
275,399,340
299,290,189
273,281,210
285,329,355
323,375,215
263,375,76
282,382,375
282,263,385
273,349,226
336,318,297
315,320,100
291,273,205
243,442,258
344,259,222
270,293,367
307,376,448
320,271,292
329,454,297
335,147,478
333,331,186
369,343,339
273,329,248
341,359,259
349,347,278
275,318,174
259,287,329
303,254,332
341,150,244
297,390,117
323,419,371
232,308,386
431,328,416
349,444,222
350,380,260
355,361,184
350,348,387
324,146,341
313,287,39
359,314,293
369,199,343
394,251,371
330,411,362
312,295,339
352,162,230
343,338,259
350,370,412
262,340,201
332,261,219
243,323,230
340,361,193
281,246,136
273,304,294
304,267,264
279,217,289
376,364,472
252,421,341
402,287,371
343,417,369
309,319,472
365,298,161
334,411,44
319,427,242
370,451,214
296,326,333
404,170,220
284,225,281
321,331,279
389,288,316
256,419,421
316,270,269
294,360,307
393,292,490
342,375,296
234,376,303
266,291,352
366,195,292
346,473,205
383,210,250
245,186,318
367,383,281
278,232,233
308,322,350
288,242,210
358,342,420
278,399,241
311,366,158
299,347,378
354,334,359
361,357,419
327,294,170
334,341,160
305,316,270
281,320,197
398,356,164
311,220,261
346,465,235
347,212,416
251,323,236
252,313,94
360,332,448
292,346,255
348,150,332
249,296,234
327,289,180
249,270,119
321,426,384
253,412,193
333,446,411
266,274,216
326,285,262
291,407,447
275,192,274
332,359,369
315,341,132
393,373,82
370,404,64
335,298,181
238,203,496
388,382,118
295,417,312
283,384,247
385,416,311
347,308,363
294,480,224
352,359,241
298,303,115
343,355,275
323,300,345
324,409,250
247,408,404
323,179,359
276,277,50
312,275,408
345,265,317
310,267,314
322,405,463
396,337,433
362,403,348
384,303,222
349,300,230
302,366,287
280,382,332
338,309,149
280,324,180
383,453,243
322,371,112
306,320,367
320,206,418
335,337,321
332,143,289
327,318,178
344,273,193
362,469,363
244,366,234
339,247,262
295,220,230
356,186,284
262,389,308
342,321,85
285,307,397
354,335,179
328,427,108
364,280,454
270,266,360
302,177,378
377,406,272
316,386,242
266,344,264
337,315,188
313,426,145
313,402,174
312,266,404
243,337,362
322,445,244
288,401,316
316,232,295
250,256,225
328,434,317
310,367,212
357,400,179
317,176,221
357,330,174
327,223,388
336,408,441
290,398,180
391,283,344
226,353,399
330,162,216
295,305,336
334,374,288
280,332,400
325,365,118
339,363,386
339,226,367
234,400,481
294,371,238
322,363,381
337,431,144
357,353,398
355,276,304
239,259,244
345,157,117
346,398,265
396,378,227
387,302,373
348,141,190
343,314,290
347,188,383
352,263,377
361,388,320
364,453,261
276,333,219
344,361,391
286,331,254
345,226,271
286,208,143
337,256,433
312,246,291
358,279,202
345,236,450
313,450,101
292,216,358
336,393,60
282,225,409
321,458,462
349,214,373
389,380,353
364,401,446
330,337,162
365,454,383
300,463,272
330,170,112
259,318,477
315,219,184
333,313,372
328,405,207
309,315,393
411,340,315
322,395,283
433,380,221
367,284,254
285,333,392
299,195,314
370,366,432
340,365,308
262,247,340
295,271,306
310,344,248
376,374,374
396,422,285
362,303,432
327,337,332
279,450,146
307,450,260
384,253,327
360,277,389
327,396,153
261,425,384
266,210,439
359,315,197
280,254,253
411,346,246
309,210,174
320,423,249
322,317,414
286,252,80
342,235,248
245,270,162
298,320,78
258,444,63
290,379,458
373,205,305
391,364,261
330,179,335
332,459,287
313,261,386
361,365,467
317,457,408
261,375,143
358,306,218
343,354,113
314,291,324
380,312,236
299,213,332
287,188,432
316,254,386
384,332,349
378,343,358
314,310,448
388,335,374
395,318,354
221,326,375
266,286,188
317,268,257
310,302,410
356,284,139
349,263,381
282,319,296
322,360,388
354,400,239
399,268,462
321,218,309
335,171,155
271,390,38
352,288,278
317,410,252
350,219,360
323,358,422
291,263,156
355,251,494
372,398,434
294,361,259
293,307,156
395,220,206
287,434,135
299,296,111
268,394,175
361,313,469
333,248,239
302,389,454
272,384,293
366,397,295
380,398,67
302,272,67
320,154,239
257,361,380
338,421,352
336,417,468
313,388,336
325,285,201
385,246,383
363,177,260
279,293,294
256,327,322
370,341,361
360,230,286
376,324,333
299,393,125
307,337,358
314,414,245
297,266,438
309,463,295
340,257,87
345,406,251
298,319,178
272,336,110
319,278,196
326,254,287
352,367,244
262,314,251
308,332,190
327,356,316
288,211,406
271,277,220
305,296,272
306,364,408
314,402,150
248,320,262
306,373,306
338,248,231
335,419,274
256,326,237
332,412,402
319,434,484
442,235,105
329,271,125
370,192,417
290,111,212
319,194,361
310,293,163
285,366,465
372,419,355
300,411,324
320,444,378
315,366,87
356,389,320
317,437,347
334,394,160
284,202,307
309,325,328
325,208,159
291,371,172
300,316,340
344,309,364
345,412,280
279,306,111
297,325,460
316,346,399
284,321,264
313,397,221
320,195,390
377,256,319
305,285,326
333,306,236
329,460,166
296,395,415
279,331,371
275,392,97
322,447,178
320,435,120
314,312,425
286,372,307
298,237,67
370,169,235
274,363,315
314,336,271
296,360,322
302,415,226
302,252,291
288,402,231
334,470,298
297,383,250
330,424,184
331,403,349
355,291,380
317,348,54
352,131,374
364,427,114
333,322,141
277,290,305
294,358,390
284,324,321
370,300,265
346,456,188
309,326,121
262,326,72
330,428,158
345,382,383
330,361,271
380,243,299
377,349,453
296,348,342
367,222,254
388,240,387
353,334,268
273,319,84
349,435,389
286,322,160
312,210,233
299,438,416
303,233,250
338,361,141
348,309,282
265,125,215
323,379,238
267,268,406
295,331,294
354,319,293
293,201,425
349,404,312
316,299,252
313,357,237
381,446,254
279,316,421
282,370,353
348,344,216
321,380,271
349,394,347
352,327,113
318,430,310
382,360,337
371,409,130
293,321,200
361,300,294
313,276,435
312,440,270
317,215,276
345,189,477
270,475,433
320,419,408
306,454,332
408,398,67
367,393,389
356,135,387
302,415,383
407,300,260
265,276,116
347,358,171
318,464,398
304,222,359
334,346,197
263,457,392
340,211,302
318,349,244
358,315,440
321,351,304
299,358,200
277,237,257
337,259,126
303,298,386
298,327,452
298,260,352
368,290,59
367,388,116
415,416,284
326,254,428
312,414,243
256,395,309
306,204,324
355,347,247
320,309,221
234,320,287
266,378,471
307,335,223
309,341,342
246,337,261
351,294,232
274,438,47
317,257,442
245,246,398
340,413,196
372,452,215
304,291,358
355,377,137
351,392,452
253,408,243
315,373,202
377,396,366
395,382,290
290,280,287
329,322,115
246,252,191
309,424,421
271,391,230
288,273,282
304,462,172
281,302,394
319,319,104
349,198,261
406,313,312
290,437,330
327,430,256
287,382,370
403,269,379
322,425,245
304,291,228
329,251,249
374,405,50
282,333,310
330,405,446
371,370,225
334,318,72
327,357,218
325,323,401
274,238,252
372,301,222
346,195,418
346,311,483
275,387,434
295,384,354
336,406,288
341,422,365
364,306,360
247,311,233
262,345,411
267,245,375
351,417,225
308,370,468
274,294,391
365,449,359
262,287,220
389,325,349
294,418,241
293,362,142
353,254,276
322,321,117
298,330,340
343,343,348
355,449,345
325,264,351
306,372,395
276,239,392
346,361,451
316,239,120
295,253,347
352,328,328
307,206,112
303,343,70
254,320,126
274,268,156
339,325,339
340,351,198
277,431,414
293,333,280
298,191,238
334,339,102
283,409,275
365,306,365
316,235,491
301,256,445
371,209,95
291,322,444
342,218,292
316,411,312
328,446,297
304,320,315
338,412,486
291,352,99
312,263,317
297,199,211
244,274,302
361,407,168
354,359,469
282,306,206
284,429,148
309,442,258
282,409,366
380,358,233
278,316,91
337,408,172
319,377,271
306,354,395
375,409,307
292,263,274
352,382,90
347,303,277
268,414,291
330,208,179
312,321,243
287,217,298
330,386,154
276,362,257
330,164,252
251,421,235
323,252,261
288,266,363
308,306,152
285,347,97
386,365,358
310,229,385
296,375,420
301,267,247
209,369,386
285,239,145
292,309,356
387,323,373
328,321,270
341,436,294
364,268,205
298,387,293
375,380,321
364,371,296
351,302,424
273,385,433
355,325,395
326,400,155
248,330,412
324,427,98
289,288,365
276,292,233
354,216,281
261,267,365
233,386,190
324,411,325
240,323,315
296,445,161
357,247,219
346,158,198
357,245,213
300,384,382
393,154,107
337,234,490
287,288,261
307,174,398
328,374,319
281,213,250
340,469,173
395,366,459
389,322,314
327,376,318
317,389,372
365,268,370
292,217,190
240,270,254
297,433,205
297,408,383
319,362,146
219,446,283
302,428,164
311,333,343
360,407,379
325,283,238
234,256,206
294,323,313
332,442,332
320,374,40
330,306,299
332,221,186
290,434,397
301,417,200
269,278,445
307,339,209
314,335,474
306,324,429
253,324,288
323,263,128
281,197,165
337,205,242
270,311,361
227,386,273
368,388,286
389,324,302
340,407,110
273,415,96
341,355,248
311,372,128
322,489,355
292,394,348
347,313,287
343,367,42
347,397,148
315,383,326
273,442,240
322,310,212
274,409,316
354,307,261
337,285,312
338,348,283
321,343,204
361,399,347
255,401,247
319,317,306
364,217,228
312,305,165
285,339,109
286,343,295
329,440,494
351,308,208
299,349,372
380,278,281
338,371,246
387,159,133
355,186,251
371,222,208
318,320,384
335,357,264
291,384,432
284,384,388
340,331,470
312,272,247
314,393,348
275,381,279
323,376,360
352,376,237
319,280,43
322,377,303
329,395,208
321,470,205
264,348,136
390,368,67
316,398,459
286,377,269
301,388,65
299,242,308
294,316,483
305,152,186
331,198,305
219,374,212
338,277,402
315,352,447
283,289,306
282,289,375
338,356,376
290,237,186
311,269,261
268,303,353
350,357,335
345,266,130
190,377,297
323,164,146
286,365,405
308,428,165
265,348,291
267,298,398
311,284,303
359,282,384
321,414,132
338,375,261
331,192,469
383,382,127
245,246,187
281,378,370
315,342,186
375,359,328
333,394,246
356,366,336
241,303,433
315,368,366
327,356,279
342,355,153
345,297,187
394,366,55
282,296,478
229,356,303
389,190,275
344,414,127
243,208,430
326,448,280
329,343,412
335,276,269
300,259,334
289,368,170
328,372,460
287,225,163
304,323,193
260,355,486
360,408,255
388,437,105
343,282,311
362,241,287
239,369,461
271,365,282
323,185,117
271,368,212
289,335,421
322,399,253
329,317,354
374,457,356
303,324,291
328,392,160
419,230,88
334,405,301
369,360,186
393,381,393
344,268,60
281,333,64
401,249,415
328,226,211
340,270,363
345,232,178
278,335,339
368,413,288
297,233,126
280,288,219
357,295,359
336,336,338
312,294,311
306,303,191
311,424,425
357,281,334
341,297,303
334,387,263
288,216,389
262,97,355
257,288,204
287,322,140
335,423,167
366,253,113
281,357,347
352,332,135
365,454,443
311,356,414
393,370,309
283,426,199
280,232,396
315,392,301
336,408,210
294,263,319
299,382,269
322,330,254
346,292,161
277,352,431
389,353,272
318,450,405
304,335,136
304,446,394
342,444,267
373,434,343
345,327,392
272,354,162
352,416,387
371,271,136
336,330,213
278,377,128
311,384,416
363,399,379
341,318,223
304,361,277
325,402,411
287,357,338
395,318,403
303,317,342
360,354,419
247,355,247
375,349,257
282,405,230
344,323,330
372,249,360
349,411,145
297,258,226
405,396,265
338,276,304
316,399,117
253,400,185
259,293,415
281,472,304
296,274,417
381,216,426
330,257,55
367,271,240
401,356,297
340,257,399
294,270,312
307,253,184
323,436,82
316,294,165
345,410,330
330,389,412
350,210,188
311,333,269
260,260,335
310,323,243
302,390,295
296,397,469
339,325,100
304,238,196
288,407,465
334,158,353
302,401,468
312,326,367
349,323,223
342,268,354
377,330,162
306,347,270
274,427,382
307,263,412
234,225,302
344,316,140
329,303,349
343,205,387
265,239,263
377,379,148
367,281,319
334,306,300
357,316,421
302,418,261
273,332,50
285,365,345
311,293,411
313,220,437
319,435,287
346,132,317
330,273,166
338,280,165
289,434,366
306,451,151
280,336,292
362,249,33
343,259,399
358,281,368
319,235,376
286,404,317
277,343,302
306,422,437
289,372,177
376,299,124
303,183,62
256,194,332
306,305,387
283,200,238
269,236,399
344,390,423
328,316,263
326,208,160
288,192,444
341,442,343
322,360,244
315,348,329
314,345,344
324,240,113
271,376,82
338,345,443
323,289,228
430,457,356
280,339,236
333,280,394
286,381,260
354,406,267
352,451,255
261,257,293
316,361,244
386,410,234
370,278,303
343,347,227
351,311,248
332,413,299
219,397,227
289,329,342
296,412,455
328,344,371
362,405,256
280,394,149
336,390,319
319,198,316
319,328,332
294,402,381
300,309,127
353,244,192
269,262,367
308,225,116
344,225,211
383,417,183
347,300,416
245,354,345
334,372,223
264,241,350
378,281,296
327,303,184
338,432,340
277,343,417
316,258,181
365,230,167
309,377,198
299,279,308
311,430,174
352,299,180
401,434,343
371,293,261
393,290,232
386,444,374
317,386,151
323,184,210
343,407,144
357,213,210
316,370,301
283,385,410
304,234,348
256,351,479
345,280,367
320,273,315
281,332,291
368,440,295
298,302,255
348,388,274
335,411,304
353,255,435
337,343,210
329,357,330
350,216,264
356,419,371
250,341,444
295,348,168
318,294,273
286,397,308
283,222,372
324,334,403
284,326,344
297,282,214
221,360,115
275,205,401
295,316,433
247,414,237
313,304,263
376,300,287
345,418,406
367,449,290
312,237,382
403,449,42
265,366,409
416,229,207
317,282,214
241,316,464
365,393,426
335,265,461
259,308,328
390,296,203
340,248,295
278,288,243
317,315,459
317,403,399
318,395,242
281,343,316
262,261,283
297,305,353
405,288,373
373,449,242
286,440,54
345,214,219
338,270,353
253,353,340
311,224,174
276,287,426
312,265,240
277,216,256
331,420,396
311,403,323
311,157,258
327,378,373
305,303,120
371,221,263
295,208,33
391,179,280
268,390,154
314,245,176
296,364,70
