c1,c2,c3
308,336,207
294,441,336
264,340,236
321,440,197
306,417,349
311,383,249
293,425,486
297,315,408
333,280,368
351,276,351
387,266,197
318,289,201
314,323,277
398,283,146
358,315,375
357,388,386
364,144,380
387,310,162
354,275,353
331,268,120
305,360,341
320,400,258
302,404,399
318,335,337
279,302,307
280,373,455
251,317,226
400,453,191
248,342,355
322,327,318
293,370,322
311,321,277
361,306,101
338,271,315
307,430,354
340,356,178
352,331,112
270,354,352
375,471,415
310,269,377
355,265,305
306,445,480
312,215,332
280,260,137
352,355,240
353,271,201
290,433,230
370,386,141
355,435,181
358,96,191
268,331,367
354,291,174
324,429,361
321,398,109
306,301,253
297,378,259
348,398,255
324,342,208
330,396,367
338,180,167
289,340,104
305,278,223
336,432,224
382,344,332
272,268,253
237,323,323
352,307,461
328,408,334
317,292,170
311,204,174
298,375,214
332,259,470
389,287,282
296,280,216
285,261,359
398,291,193
293,394,402
262,371,285
280,306,405
302,185,376
327,276,203
293,358,215
261,278,120
290,320,364
331,390,214
292,119,278
265,234,185
331,400,130
335,392,234
344,346,354
364,291,291
315,290,397
355,387,459
317,295,352
383,407,180
279,381,128
270,347,266
337,180,361
349,277,228
371,321,224
289,309,122
253,313,252
340,306,290
386,261,414
345,413,445
364,438,264
288,166,339
247,278,457
320,253,216
317,258,211
305,443,353
313,354,269
364,371,332
320,326,343
283,166,129
365,189,169
309,322,442
379,404,218
328,353,357
230,414,402
339,361,496
306,354,236
292,370,406
277,289,340
322,355,293
313,369,209
353,315,426
341,323,269
338,454,346
356,266,319
311,251,278
295,398,392
316,371,353
287,452,332
354,418,335
319,341,435
303,318,140
314,273,135
328,227,63
333,404,406
363,269,356
248,301,220
307,309,317
251,307,246
321,297,111
346,190,153
328,409,129
269,179,477
298,401,437
280,405,330
357,457,264
290,327,374
312,286,276
242,415,374
275,282,449
292,416,378
359,405,187
300,303,229
365,258,90
352,368,247
366,302,319
268,362,231
290,280,104
327,368,335
244,382,238
282,256,237
318,332,257
383,408,296
336,333,333
394,279,31
342,222,281
316,347,292
327,309,355
335,313,270
295,355,266
357,346,323
306,230,289
276,402,320
351,328,290
330,230,222
311,63,149
273,385,380
352,324,361
325,438,405
297,449,404
300,218,314
321,351,453
280,290,174
337,141,334
280,227,300
253,425,210
275,325,207
290,436,455
321,321,290
320,251,246
377,277,368
283,275,244
377,413,197
268,352,328
319,397,229
307,281,135
417,250,345
336,259,461
351,246,298
322,314,38
299,202,244
363,350,418
422,413,110
299,269,238
272,350,312
328,218,345
382,252,406
317,180,203
366,195,462
307,265,169
278,296,249
340,215,280
208,377,441
298,386,187
340,232,246
294,327,335
413,259,80
371,357,113
377,396,281
347,446,393
352,413,475
332,225,246
345,297,196
334,399,377
317,201,191
248,232,259
328,323,313
280,318,193
346,173,229
310,309,378
330,239,355
315,323,179
440,227,334
375,446,233
251,338,196
363,343,154
346,145,240
321,369,336
360,227,357
384,279,374
395,263,226
313,353,249
344,482,348
279,389,138
340,414,451
282,333,227
328,390,288
316,374,125
281,425,287
331,319,314
337,348,484
330,294,149
365,206,397
299,378,248
252,303,346
341,318,158
257,361,271
372,242,240
311,333,143
313,267,106
276,309,386
329,441,443
320,311,429
319,305,193
362,407,52
324,315,307
334,364,184
401,339,270
326,244,264
329,316,376
329,137,326
313,321,434
323,341,449
299,302,290
290,424,275
265,415,172
306,298,360
315,446,242
343,332,165
272,371,94
300,206,177
314,221,428
342,301,166
289,190,336
321,391,165
274,434,101
392,182,387
392,314,318
250,310,360
405,400,372
317,374,222
307,364,404
337,298,367
362,388,82
344,334,109
302,250,200
374,249,492
326,381,322
307,415,248
311,233,474
291,430,409
285,266,174
354,441,220
364,390,387
296,307,348
369,353,324
258,281,233
393,389,447
341,328,342
340,420,77
275,287,254
413,219,308
348,334,352
282,370,481
314,346,167
246,371,237
353,452,490
381,459,320
338,214,332
299,371,218
299,351,244
307,286,240
352,204,267
280,410,186
377,299,166
247,377,290
314,295,120
282,223,437
345,432,258
283,330,182
351,361,256
296,287,239
384,346,209
366,251,450
296,330,380
297,141,370
291,381,309
274,376,170
336,211,359
303,413,380
313,314,277
319,308,396
228,389,443
322,300,249
341,386,187
265,321,202
350,381,345
345,404,132
363,352,294
340,241,323
363,259,156
356,403,198
301,303,314
341,327,189
341,276,403
261,401,243
333,164,351
271,261,438
303,406,443
282,440,94
297,146,340
288,222,344
340,412,255
248,375,225
297,437,466
299,229,145
334,284,424
341,389,288
347,281,386
255,374,483
331,263,244
306,315,456
353,292,464
341,381,294
388,307,251
307,265,281
297,308,260
331,384,193
409,350,169
314,381,205
373,264,434
263,409,367
323,205,415
294,349,116
314,290,40
363,336,241
337,413,246
310,360,190
285,319,167
400,317,417
352,345,376
324,219,342
354,223,388
295,235,392
307,248,455
296,365,148
341,251,460
357,431,259
267,229,496
342,325,317
319,440,339
320,377,358
386,429,284
342,276,240
364,335,221
308,359,270
268,344,240
324,387,234
253,342,157
267,435,293
303,290,295
326,282,261
296,257,269
272,379,107
322,335,293
325,439,207
316,192,229
316,262,349
295,390,278
348,326,204
302,421,418
232,423,238
341,338,383
393,420,384
325,323,414
293,274,217
303,163,103
362,383,66
299,456,134
323,363,233
320,402,452
323,249,146
330,392,357
326,318,110
303,350,288
324,355,395
273,428,274
319,328,455
281,370,377
319,367,127
363,435,357
324,335,231
265,227,281
276,301,284
295,196,89
321,303,251
318,150,351
320,327,225
352,299,306
273,274,229
370,226,287
365,381,251
243,329,182
308,223,302
304,256,449
289,387,399
342,190,381
401,448,211
344,358,429
300,373,415
312,225,329
297,238,309
296,323,188
296,258,321
288,300,442
271,254,399
233,245,346
346,459,350
352,398,437
227,407,381
271,452,305
346,453,373
331,310,346
263,408,271
331,279,231
316,354,210
339,318,194
359,314,120
325,374,331
346,433,397
370,237,220
315,372,189
325,411,415
377,449,301
325,473,317
368,387,398
315,259,223
318,443,389
307,326,225
312,184,434
306,412,204
279,330,376
274,416,336
294,299,392
308,310,336
311,406,470
341,406,370
327,288,134
346,374,185
288,448,218
310,431,49
305,358,312
327,380,411
285,277,280
344,279,393
335,366,333
279,436,188
327,335,169
316,413,351
254,322,270
351,267,186
293,371,186
301,244,425
295,181,299
297,316,408
269,448,221
262,388,329
367,360,419
380,207,360
305,378,257
294,384,253
313,238,45
351,358,259
293,208,251
291,357,138
306,313,347
241,226,298
329,122,208
322,235,91
387,212,289
347,326,324
359,423,268
298,299,148
338,282,298
287,264,336
309,130,428
267,389,195
240,371,107
292,242,169
364,340,461
238,374,207
335,404,209
323,383,312
319,221,224
284,426,309
339,304,229
335,462,189
360,163,37
307,437,397
374,177,244
360,263,69
413,348,238
368,363,386
386,361,245
303,399,400
309,279,130
288,313,384
345,384,365
340,323,80
313,424,396
319,385,353
288,166,441
363,439,298
293,262,216
300,426,96
382,288,337
287,200,269
351,342,54
325,423,207
306,305,65
307,416,435
375,448,317
318,273,264
349,464,184
277,222,119
348,478,472
325,385,494
366,440,404
361,214,153
343,269,228
276,372,231
314,324,238
311,237,262
270,328,382
365,358,42
295,367,397
310,185,243
407,227,241
291,217,270
280,438,430
378,308,264
343,209,266
296,415,363
328,247,288
371,302,259
393,339,257
336,222,142
286,386,222
333,379,259
276,403,346
299,424,401
266,267,93
391,302,340
328,395,200
352,361,365
368,272,294
324,447,422
368,264,317
265,202,391
310,253,386
269,299,284
299,269,188
336,472,157
322,135,237
286,194,121
269,413,410
233,431,159
330,265,390
316,300,335
250,465,232
312,293,209
351,296,210
258,405,254
347,250,383
313,336,310
347,433,313
342,321,469
329,425,202
403,239,81
340,394,425
314,331,355
242,323,329
318,296,342
293,483,114
304,311,292
291,441,411
356,236,189
302,322,328
331,248,257
289,349,332
311,305,428
281,360,420
322,222,289
320,329,221
286,306,322
264,365,309
248,315,156
376,351,74
376,311,328
308,279,236
224,404,345
351,199,459
317,253,211
296,233,321
317,322,208
366,365,252
288,279,213
291,434,374
329,424,297
335,363,252
302,368,411
340,213,186
302,472,412
334,256,273
301,423,358
330,287,126
359,444,293
332,254,148
294,239,263
270,372,362
378,216,261
236,392,257
304,381,249
343,422,162
322,437,106
311,343,250
360,288,235
346,379,456
312,352,284
302,309,139
283,249,263
323,287,160
302,368,251
372,359,36
314,295,137
308,388,248
350,232,336
394,312,315
339,297,38
279,314,394
334,356,324
286,412,286
355,331,335
332,403,373
345,223,271
324,372,154
337,466,247
351,419,489
363,332,210
300,307,429
301,385,420
290,363,250
298,343,456
243,374,301
333,339,424
306,251,257
319,296,174
249,376,88
331,255,208
320,293,156
353,282,257
310,147,282
307,429,224
341,291,364
372,160,403
306,386,289
233,182,289
363,372,280
305,445,278
296,225,211
271,343,350
358,481,143
348,161,303
388,317,205
383,361,175
316,383,300
334,186,381
305,330,244
270,282,251
294,272,103
328,373,275
298,215,321
293,169,279
284,226,268
288,378,340
327,269,434
342,461,441
287,377,235
373,356,404
390,368,180
351,381,339
301,311,449
296,296,49
306,375,155
319,220,365
276,292,241
339,331,289
340,183,371
328,357,332
325,307,199
349,248,344
302,264,326
381,411,294
272,399,397
338,239,257
250,340,211
329,348,348
255,261,133
305,344,366
325,346,415
273,163,243
280,462,270
210,325,328
336,379,398
336,374,397
264,430,308
330,242,264
253,186,283
307,277,493
343,317,151
290,276,416
256,385,497
351,298,278
335,352,313
312,384,359
298,307,72
332,398,87
281,378,310
288,294,106
345,357,322
355,299,407
283,326,164
347,299,346
340,294,279
270,267,335
338,354,280
411,280,284
318,292,445
220,450,327
297,270,305
329,309,450
323,383,219
358,251,199
364,365,241
259,436,474
281,241,201
346,410,177
339,282,195
322,408,294
335,386,236
310,195,400
290,387,255
266,348,198
339,415,288
265,309,214
341,368,320
336,306,248
357,352,302
277,332,320
295,384,496
321,189,146
343,398,410
258,302,280
306,390,431
300,415,450
295,282,293
303,256,334
282,442,52
324,285,459
326,345,428
337,199,63
288,345,271
284,193,139
364,286,408
341,286,343
355,162,126
315,257,255
309,266,440
364,432,205
336,307,369
317,255,172
366,225,289
297,345,150
309,372,313
370,311,279
348,386,283
332,354,351
393,424,247
338,383,202
331,275,264
361,400,452
355,326,381
363,386,117
376,429,237
392,417,286
342,426,278
215,254,330
302,329,176
292,383,127
272,165,279
450,367,423
300,321,271
279,187,339
317,308,123
315,185,60
234,335,207
323,309,181
379,340,186
219,343,325
298,314,153
331,257,480
293,195,240
405,394,407
340,293,154
264,353,432
342,327,378
299,218,255
263,354,293
364,407,386
240,429,213
340,217,228
302,305,278
357,454,188
370,275,262
288,296,215
366,324,293
278,402,424
381,144,127
335,187,331
316,148,345
351,326,440
300,316,463
289,295,321
323,439,332
355,308,301
244,303,282
319,356,310
415,461,248
347,407,267
284,167,108
280,307,371
341,252,191
324,320,325
326,269,281
310,290,313
337,382,337
301,445,223
286,190,120
410,346,118
333,263,266
328,247,410
299,366,387
301,238,228
288,213,264
293,403,432
379,338,343
271,476,334
364,307,251
254,204,392
274,380,96
376,443,246
357,430,276
283,361,302
329,354,103
351,302,177
390,316,457
277,284,360
369,274,297
333,238,300
272,336,384
326,338,463
340,462,291
318,345,356
334,351,302
354,358,296
312,247,66
380,194,225
267,434,172
307,387,287
328,415,364
348,315,257
281,191,215
342,437,205
346,205,243
345,471,246
329,309,191
323,369,205
224,375,434
285,263,333
326,309,253
342,165,194
335,362,223
371,254,388
260,383,194
311,374,401
340,254,329
312,344,374
350,148,216
309,391,374
273,452,147
283,392,366
335,206,333
344,241,403
315,379,462
298,315,355
309,397,401
355,188,243
322,324,396
301,238,326
299,403,158
326,252,78
336,411,402
247,411,354
337,357,273
387,219,35
268,375,174
313,415,139
341,408,274
296,245,171
333,252,408
283,369,327
227,309,313
338,382,213
289,335,226
305,207,246
362,226,207
375,318,290
289,309,335
325,214,315
304,256,446
283,443,365
332,318,252
286,375,414
315,308,75
284,399,429
250,313,229
291,381,365
365,422,300
357,326,432
261,464,136
313,231,380
284,316,112
240,220,279
368,227,269
354,291,240
386,243,461
321,356,280
293,436,447
269,358,334
363,363,369
402,249,279
362,428,255
375,230,248
335,421,269
306,365,88
238,246,277
343,458,242
347,395,441
333,399,219
367,442,451
338,357,370
368,419,338
319,235,181
320,306,399
360,349,134
368,323,369
386,401,219
272,137,207
269,257,298
254,330,490
299,284,351
369,244,132
326,226,264
350,455,369
318,203,447
284,294,278
351,414,257
332,425,445
297,452,151
329,279,310
324,347,454
254,296,333
297,326,261
257,248,141
367,157,233
305,434,339
394,167,227
348,342,258
336,208,196
311,386,339
303,344,209
286,438,191
337,281,325
307,302,403
337,354,314
279,298,444
316,327,302
315,338,262
381,369,214
322,379,244
306,108,310
303,300,310
222,311,428
353,423,279
376,290,251
304,394,103
342,373,271
305,382,221
347,246,199
290,253,411
330,291,314
308,371,422
260,200,227
352,210,303
311,403,301
309,376,391
253,179,191
339,243,288
341,253,264
357,337,411
310,468,96
313,362,484
306,227,375
297,317,65
271,354,288
367,443,140
287,360,283
268,361,363
382,214,310
323,171,384
330,271,429
270,359,400
249,369,418
318,320,350
330,462,209
345,216,406
317,321,194
337,155,443
289,238,143
340,238,151
306,279,232
308,414,198
299,401,370
303,388,355
374,406,291
279,386,217
320,287,353
352,305,318
357,411,327
331,315,170
285,333,246
347,252,323
257,225,285
313,369,268
273,257,473
338,222,291
294,291,295
337,388,178
336,245,339
402,290,351
324,306,437
329,391,408
322,297,60
381,319,196
355,302,338
312,301,386
320,382,201
345,398,266
333,382,157
325,456,296
311,396,266
421,435,439
280,341,393
287,328,261
342,341,149
298,313,211
333,351,286
278,353,290
314,363,333
311,292,207
358,332,272
325,334,426
354,311,274
286,234,426
278,393,186
280,204,306
348,371,419
321,157,227
318,424,207
308,419,151
361,254,248
288,409,103
279,263,368
289,205,334
299,321,317
278,424,392
318,369,214
298,382,223
265,380,228
268,399,405
302,298,282
345,321,93
368,331,412
340,277,191
314,437,374
284,353,365
233,293,211
345,362,209
372,371,32
361,390,373
282,209,228
374,424,430
300,261,159
184,371,259
320,488,330
367,386,192
289,384,188
325,359,152
317,366,225
322,411,337
229,288,189
280,340,224
370,344,209
318,306,298
311,366,264
279,317,245
329,189,40
303,276,212
263,313,357
313,318,284
321,422,229
338,372,313
334,260,408
308,326,289
406,377,266
335,415,386
290,389,391
352,350,249
338,250,479
321,248,183
255,314,445
306,354,132
321,199,273
256,121,277
351,346,398
333,292,174
315,408,207
348,394,322
386,318,324
318,315,275
317,304,298
321,262,417
273,142,377
360,330,207
313,165,267
303,379,246
365,408,76
297,460,413
316,317,487
302,113,336
418,414,258
313,268,473
296,313,349
289,263,331
309,328,343
302,262,240
299,300,499
292,358,342
329,393,299
389,388,290
341,341,157
394,428,425
266,352,442
338,376,147
322,407,191
295,415,121
264,265,145
308,317,406
332,465,208
340,315,336
261,165,320
311,301,488
329,208,223
288,426,401
250,395,192
322,370,63
289,214,277
377,328,142
244,235,343
339,377,259
338,274,142
292,261,459
334,445,241
301,351,268
298,289,286
265,261,363
379,389,229
351,429,426
265,307,228
269,333,104
342,267,413
297,345,169
340,273,185
388,190,347
370,336,140
358,439,334
302,378,327
281,297,303
325,476,265
364,297,374
343,456,61
312,170,278
293,338,215
358,276,432
323,375,328
297,166,393
293,260,384
336,355,278
324,325,258
386,345,226
443,449,86
235,423,311
338,327,404
365,309,404
316,311,279
309,226,402
397,279,201
288,244,400
340,285,129
318,244,273
275,348,296
298,166,234
380,353,129
282,294,269
302,266,489
326,303,442
354,408,276
350,285,171
360,315,104
320,384,116
345,307,372
368,443,446
342,219,295
389,301,327
340,332,223
287,291,260
304,446,271
304,427,234
340,361,333
234,413,464
355,284,422
281,260,314
400,432,320
262,256,280
402,224,188
274,383,324
374,277,270
275,418,257
304,393,217
301,307,301
369,291,291
340,290,233
319,410,257
306,370,475
304,312,327
371,295,188
361,421,304
365,395,227
281,349,110
279,429,459
373,286,202
316,209,236
377,340,487
241,283,322
323,413,255
335,441,250
355,332,304
346,293,226
295,240,263
251,296,60
288,369,172
263,299,325
369,252,358
252,414,270
268,271,269
349,309,311
335,302,326
303,250,201
291,300,366
360,382,262
317,461,108
373,451,129
327,400,104
318,354,280
314,248,255
341,292,395
278,274,235
348,344,110
354,412,441
297,285,201
313,360,327
287,350,167
220,421,457
290,449,193
293,397,279
250,257,134
366,344,238
295,341,198
325,437,206
407,162,216
293,190,363
358,351,445
258,245,439
276,163,141
345,221,122
331,118,294
341,281,253
265,408,397
335,349,360
278,367,285
407,329,296
309,317,216
336,357,361
311,225,275
349,255,224
273,343,403
295,360,109
318,409,183
359,303,298
320,328,277
280,357,162
364,334,453
290,268,235
309,454,162
370,240,385
359,328,255
338,410,410
264,243,204
293,344,215
378,368,114
253,367,176
353,434,420
279,340,444
354,442,440
286,367,306
364,334,428
285,474,394
303,401,425
321,443,84
297,290,161
329,382,178
330,405,360
310,443,107
340,454,191
400,282,90
341,462,246
340,350,106
318,252,394
319,247,449
336,306,95
253,297,58
266,176,319
330,357,456
296,392,386
377,267,135
381,192,252
280,348,328
341,419,179
295,396,335
361,296,174
271,250,311
245,418,287
214,364,456
292,439,446
324,431,391
340,451,236
334,300,160
282,380,328
261,376,308
257,202,197
282,353,282
311,307,313
281,365,275
311,179,247
344,351,413
242,85,323
347,190,385
376,334,301
275,313,192
268,454,94
341,385,277
243,260,179
305,326,229
329,358,57
303,301,399
328,264,305
287,314,173
292,280,324
339,265,394
353,144,382
329,406,200
313,293,286
226,431,214
364,240,409
325,241,267
310,304,349
300,301,476
260,366,34
298,155,214
359,301,63
302,320,212
355,386,391
379,304,286
313,269,237
280,409,228
268,340,232
294,415,377
313,436,167
297,353,187
366,360,259
303,326,397
359,449,296
410,285,474
339,300,483
328,339,248
330,420,268
309,430,418
272,376,285
253,283,451
304,394,449
296,204,185
294,361,441
342,372,168
353,355,268
263,309,354
